index,Release_Week,Region,Week,Sites_Reporting,Total_Patient_Visits,Total_ILI,Perc_Unweighted_ILI,Perc_Weighted_ILI
5295,1118,Region 6,201045,198,89847,2093,2.33,2.363
5296,1118,Region 6,201046,190,84808,2065,2.435,2.402
5297,1118,Region 6,201047,188,63432,1708,2.693,2.619
5298,1118,Region 6,201048,192,81863,2076,2.536,2.462
5299,1118,Region 6,201049,190,81114,1952,2.406,2.334
5300,1118,Region 6,201050,182,76438,2221,2.906,2.897
5301,1118,Region 6,201051,160,62986,2400,3.81,3.845
5302,1118,Region 6,201052,183,73105,3062,4.188,3.779
5303,1118,Region 6,201101,185,83700,2945,3.519,3.346
5304,1118,Region 6,201102,179,80494,3535,4.392,4.422
5305,1118,Region 6,201103,193,90442,5130,5.672,5.751
5306,1118,Region 6,201104,189,89694,5743,6.403,6.954
5307,1118,Region 6,201105,200,83257,6357,7.635,7.607
5308,1118,Region 6,201106,190,77751,5825,7.492,7.78
5309,1118,Region 6,201107,189,97973,7688,7.847,7.948
5310,1118,Region 6,201108,188,94339,5715,6.058,6.19
5311,1118,Region 6,201109,166,82554,3853,4.667,4.757
5312,1118,Region 6,201110,168,81194,2940,3.621,3.6
5313,1118,Region 6,201111,177,79064,2461,3.113,3.047
5314,1118,Region 6,201112,171,68190,2029,2.976,2.939
5315,1118,Region 6,201113,170,80607,1669,2.071,2.011
5316,1118,Region 6,201114,172,78287,1634,2.087,1.885
5317,1118,Region 6,201115,160,74314,1174,1.58,1.47
5318,1118,Region 6,201116,151,67409,1085,1.61,1.498
5319,1118,Region 6,201117,143,68705,987,1.437,1.241
5320,1118,Region 6,201118,109,49695,684,1.376,1.234
5321,1118,Region 7,201040,92,22989,216,0.94,0.99
5322,1118,Region 7,201041,91,22966,227,0.988,1.08
5323,1118,Region 7,201042,95,23755,241,1.015,1.061
5324,1118,Region 7,201043,98,27160,213,0.784,0.845
5325,1118,Region 7,201044,98,26682,178,0.667,0.741
5326,1118,Region 7,201045,100,27431,306,1.116,1.171
5327,1118,Region 7,201046,100,26810,270,1.007,1.079
5328,1118,Region 7,201047,96,16305,162,0.994,1.004
5329,1118,Region 7,201048,98,24641,328,1.331,1.386
5330,1118,Region 7,201049,100,25257,318,1.259,1.31
5331,1118,Region 7,201050,98,24839,362,1.457,1.557
5332,1118,Region 7,201051,100,19229,335,1.742,1.981
5333,1118,Region 7,201052,94,16832,375,2.228,2.287
5334,1118,Region 7,201101,99,23628,390,1.651,1.672
5335,1118,Region 7,201102,98,23160,380,1.641,1.744
5336,1118,Region 7,201103,100,25446,489,1.922,1.956
5337,1118,Region 7,201104,99,27274,878,3.219,3.276
5338,1118,Region 7,201105,96,21304,862,4.046,4.314
5339,1118,Region 7,201106,95,26846,943,3.513,3.679
5340,1118,Region 7,201107,97,28015,1213,4.33,4.534
5341,1118,Region 7,201108,98,28923,1276,4.412,4.665
5342,1118,Region 7,201109,98,28628,1056,3.689,3.732
5343,1118,Region 7,201110,95,25236,838,3.321,3.463
5344,1118,Region 7,201111,89,22677,499,2.2,2.278
5345,1118,Region 7,201112,85,20488,350,1.708,1.741
5346,1118,Region 7,201113,84,18863,271,1.437,1.453
5347,1118,Region 7,201114,83,19877,228,1.147,1.232
5348,1118,Region 7,201115,79,19565,192,0.981,1.063
5349,1118,Region 7,201116,77,18849,145,0.769,0.816
5350,1118,Region 7,201117,68,16754,113,0.674,0.668
5351,1118,Region 7,201118,55,13918,72,0.517,0.483
5352,1118,Region 8,201040,89,45752,315,0.688,0.659
5353,1118,Region 8,201041,94,44774,257,0.574,0.535
5354,1118,Region 8,201042,96,46046,291,0.632,0.621
5355,1118,Region 8,201043,91,43355,306,0.706,0.727
5356,1118,Region 8,201044,99,45862,354,0.772,0.754
5357,1118,Region 8,201045,88,43695,290,0.664,0.653
5358,1118,Region 8,201046,86,43629,318,0.729,0.72
5359,1118,Region 8,201047,98,33328,236,0.708,0.717
5360,1118,Region 8,201048,95,45938,344,0.749,0.749
5361,1118,Region 8,201049,94,44355,339,0.764,0.803
5362,1118,Region 8,201050,89,40966,326,0.796,0.82
5363,1118,Region 8,201051,84,30028,302,1.006,0.892
5364,1118,Region 8,201052,80,29674,332,1.119,0.984
5365,1118,Region 8,201101,78,42807,357,0.834,0.725
5366,1118,Region 8,201102,72,36056,409,1.134,1.355
5367,1118,Region 8,201103,84,40845,627,1.535,1.449
5368,1118,Region 8,201104,79,42415,781,1.841,1.539
5369,1118,Region 8,201105,80,40824,964,2.361,2.212
5370,1118,Region 8,201106,84,45321,1218,2.687,2.541
5371,1118,Region 8,201107,80,43456,1242,2.858,2.682
5372,1118,Region 8,201108,78,40977,1148,2.802,2.563
5373,1118,Region 8,201109,75,42472,1076,2.533,2.266
5374,1118,Region 8,201110,83,44609,986,2.21,2.158
5375,1118,Region 8,201111,77,45230,803,1.775,1.73
5376,1118,Region 8,201112,79,45827,652,1.423,1.408
5377,1118,Region 8,201113,75,41011,481,1.173,1.119
5378,1118,Region 8,201114,67,39489,343,0.869,0.826
5379,1118,Region 8,201115,73,41608,320,0.769,0.779
5380,1118,Region 8,201116,71,39465,265,0.671,0.645
5381,1118,Region 8,201117,65,37489,247,0.659,0.622
5382,1118,Region 8,201118,60,34798,203,0.583,0.522
5383,1118,Region 9,201040,207,70167,999,1.424,1.742
5384,1118,Region 9,201041,222,71971,1144,1.59,1.927
5385,1118,Region 9,201042,231,72718,1204,1.656,1.994
5386,1118,Region 9,201043,233,79967,1177,1.472,1.768
5387,1118,Region 9,201044,238,74389,1430,1.922,2.285
5388,1118,Region 9,201045,231,70268,1247,1.775,2.353
5389,1118,Region 9,201046,237,74892,1621,2.164,2.537
5390,1118,Region 9,201047,239,62914,1407,2.236,2.841
5391,1118,Region 9,201048,242,75060,1669,2.224,2.443
5392,1118,Region 9,201049,240,72816,2025,2.781,2.93
5393,1118,Region 9,201050,233,69174,2238,3.235,3.572
5394,1118,Region 9,201051,228,58268,2199,3.774,4.667
5395,1118,Region 9,201052,248,59229,1916,3.235,4.171
5396,1118,Region 9,201101,255,80710,2237,2.772,3.242
5397,1118,Region 9,201102,255,82223,2460,2.992,3.454
5398,1118,Region 9,201103,251,76750,2630,3.427,3.787
5399,1118,Region 9,201104,253,91940,3349,3.643,4.26
5400,1118,Region 9,201105,256,89205,3240,3.632,4.051
5401,1118,Region 9,201106,262,89798,3570,3.976,4.537
5402,1118,Region 9,201107,256,89810,3673,4.09,4.705
5403,1118,Region 9,201108,255,95166,3398,3.571,3.908
5404,1118,Region 9,201109,249,74794,3077,4.114,4.598
5405,1118,Region 9,201110,249,80287,2934,3.654,4.295
5406,1118,Region 9,201111,245,73986,2510,3.393,4.006
5407,1118,Region 9,201112,233,68442,1878,2.744,3.066
5408,1118,Region 9,201113,234,73919,1856,2.511,2.919
5409,1118,Region 9,201114,223,67033,1161,1.732,1.702
5410,1118,Region 9,201115,216,67452,1332,1.975,2.208
5411,1118,Region 9,201116,213,61397,1340,2.183,2.214
5412,1118,Region 9,201117,201,62224,1201,1.93,2.351
5413,1118,Region 9,201118,118,32194,294,0.913,0.869
5414,1118,Region 10,201040,56,16141,87,0.539,0.531
5415,1118,Region 10,201041,54,15706,159,1.012,0.97
5416,1118,Region 10,201042,52,16943,139,0.82,0.821
5417,1118,Region 10,201043,57,16449,158,0.961,0.934
5418,1118,Region 10,201044,58,17221,182,1.057,0.901
5419,1118,Region 10,201045,59,16858,175,1.038,1.025
5420,1118,Region 10,201046,55,16866,204,1.21,1.184
5421,1118,Region 10,201047,51,8230,155,1.883,1.707
5422,1118,Region 10,201048,58,13838,156,1.127,0.973
5423,1118,Region 10,201049,57,13245,161,1.216,1.052
5424,1118,Region 10,201050,56,10616,124,1.168,0.983
5425,1118,Region 10,201051,57,8579,166,1.935,1.26
5426,1118,Region 10,201052,56,8500,186,2.188,2.354
5427,1118,Region 10,201101,53,12909,190,1.472,1.444
5428,1118,Region 10,201102,57,13705,242,1.766,1.488
5429,1118,Region 10,201103,54,12158,276,2.27,1.477
5430,1118,Region 10,201104,57,13916,335,2.407,2.078
5431,1118,Region 10,201105,52,12462,379,3.041,2.637
5432,1118,Region 10,201106,56,13868,417,3.007,2.471
5433,1118,Region 10,201107,52,12984,578,4.452,3.908
5434,1118,Region 10,201108,51,12527,505,4.031,3.454
5435,1118,Region 10,201109,49,13939,572,4.104,3.334
5436,1118,Region 10,201110,52,13393,544,4.062,3.204
5437,1118,Region 10,201111,47,12046,378,3.138,2.843
5438,1118,Region 10,201112,49,10179,328,3.222,2.655
5439,1118,Region 10,201113,45,12284,233,1.897,1.498
5440,1118,Region 10,201114,44,11982,212,1.769,1.189
5441,1118,Region 10,201115,42,11497,188,1.635,1.142
5442,1118,Region 10,201116,35,9117,127,1.393,1.204
5443,1118,Region 10,201117,33,8904,117,1.314,0.885
5444,1118,Region 10,201118,28,7179,84,1.17,0.819
5445,1119,National,201040,1816,743865,8427,1.133,1.11
5446,1119,National,201041,1859,746426,9322,1.249,1.242
5447,1119,National,201042,1887,775581,9678,1.248,1.26
5448,1119,National,201043,1910,786088,9917,1.262,1.257
5449,1119,National,201044,1928,766479,11050,1.442,1.44
5450,1119,National,201045,1920,768506,11806,1.536,1.526
5451,1119,National,201046,1903,784044,13333,1.701,1.625
5452,1119,National,201047,1917,603642,12065,1.999,1.849
5453,1119,National,201048,1945,769594,13917,1.808,1.722
5454,1119,National,201049,1916,739060,14908,2.017,1.887
5455,1119,National,201050,1895,703215,18059,2.568,2.363
5456,1119,National,201051,1816,586723,20055,3.418,3.12
5457,1119,National,201052,1867,591681,20196,3.413,3.126
5458,1119,National,201101,1903,743261,19932,2.682,2.536
5459,1119,National,201102,1901,709196,20647,2.911,2.916
5460,1119,National,201103,1940,745989,25975,3.482,3.441
5461,1119,National,201104,1925,793568,31826,4.01,4.172
5462,1119,National,201105,1948,770568,34070,4.421,4.536
5463,1119,National,201106,1935,806339,34321,4.256,4.478
5464,1119,National,201107,1881,821808,36189,4.404,4.557
5465,1119,National,201108,1879,803796,31130,3.873,3.956
5466,1119,National,201109,1819,767813,24417,3.18,3.408
5467,1119,National,201110,1784,734388,20123,2.74,3.007
5468,1119,National,201111,1763,726209,17046,2.347,2.626
5469,1119,National,201112,1722,710812,13813,1.943,2.109
5470,1119,National,201113,1691,714607,12598,1.763,1.874
5471,1119,National,201114,1637,704860,11322,1.606,1.639
5472,1119,National,201115,1579,660858,8980,1.359,1.414
5473,1119,National,201116,1542,630787,8433,1.337,1.366
5474,1119,National,201117,1469,634783,7414,1.168,1.229
5475,1119,National,201118,1334,578961,6460,1.116,1.174
5476,1119,National,201119,1131,420602,4210,1.001,0.943
5477,1119,Region 1,201040,150,50877,252,0.495,0.415
5478,1119,Region 1,201041,151,47313,307,0.649,0.584
5479,1119,Region 1,201042,160,54188,338,0.624,0.587
5480,1119,Region 1,201043,165,56056,345,0.615,0.572
5481,1119,Region 1,201044,163,52485,338,0.644,0.603
5482,1119,Region 1,201045,165,50532,302,0.598,0.556
5483,1119,Region 1,201046,164,54900,395,0.719,0.705
5484,1119,Region 1,201047,159,37415,321,0.858,0.82
5485,1119,Region 1,201048,166,54690,412,0.753,0.688
5486,1119,Region 1,201049,161,53217,423,0.795,0.76
5487,1119,Region 1,201050,168,52867,440,0.832,0.801
5488,1119,Region 1,201051,163,38377,405,1.055,1.014
5489,1119,Region 1,201052,166,32970,411,1.247,1.129
5490,1119,Region 1,201101,166,51455,508,0.987,0.959
5491,1119,Region 1,201102,169,46187,555,1.202,1.184
5492,1119,Region 1,201103,171,46551,568,1.22,1.204
5493,1119,Region 1,201104,161,52393,780,1.489,1.407
5494,1119,Region 1,201105,171,48455,929,1.917,1.873
5495,1119,Region 1,201106,167,57866,1198,2.07,1.992
5496,1119,Region 1,201107,165,55526,1339,2.411,2.318
5497,1119,Region 1,201108,165,50024,1248,2.495,2.333
5498,1119,Region 1,201109,163,54717,1032,1.886,1.764
5499,1119,Region 1,201110,154,52463,957,1.824,1.673
5500,1119,Region 1,201111,157,50770,753,1.483,1.378
5501,1119,Region 1,201112,151,52089,608,1.167,1.023
5502,1119,Region 1,201113,159,55995,678,1.211,1.125
5503,1119,Region 1,201114,140,54110,572,1.057,0.939
5504,1119,Region 1,201115,134,50040,491,0.981,0.844
5505,1119,Region 1,201116,141,42605,379,0.89,0.78
5506,1119,Region 1,201117,129,44835,345,0.769,0.668
5507,1119,Region 1,201118,124,46053,312,0.677,0.574
5508,1119,Region 1,201119,96,37483,207,0.552,0.443
5509,1119,Region 2,201040,154,110686,1259,1.137,1.168
5510,1119,Region 2,201041,154,110048,1494,1.358,1.326
5511,1119,Region 2,201042,162,114130,1419,1.243,1.219
5512,1119,Region 2,201043,162,115176,1476,1.282,1.389
5513,1119,Region 2,201044,170,108802,1517,1.394,1.217
5514,1119,Region 2,201045,172,112695,1804,1.601,1.394
5515,1119,Region 2,201046,174,117021,2053,1.754,1.445
5516,1119,Region 2,201047,172,101031,2178,2.156,1.676
5517,1119,Region 2,201048,170,115387,2799,2.426,2.198
5518,1119,Region 2,201049,169,113526,3010,2.651,2.481
5519,1119,Region 2,201050,168,114758,3680,3.207,3.019
5520,1119,Region 2,201051,169,105360,4471,4.244,4.217
5521,1119,Region 2,201052,165,94795,4173,4.402,4.478
5522,1119,Region 2,201101,166,117477,3873,3.297,3.337
5523,1119,Region 2,201102,164,106170,3496,3.293,3.837
5524,1119,Region 2,201103,166,107353,3251,3.028,3.651
5525,1119,Region 2,201104,169,104893,3060,2.917,3.935
5526,1119,Region 2,201105,164,111690,3110,2.784,3.766
5527,1119,Region 2,201106,160,115601,3338,2.888,4.091
5528,1119,Region 2,201107,151,114209,3363,2.945,4.251
5529,1119,Region 2,201108,151,108876,3223,2.96,4.317
5530,1119,Region 2,201109,147,112181,2633,2.347,3.444
5531,1119,Region 2,201110,142,108046,2261,2.093,3.181
5532,1119,Region 2,201111,138,107138,2177,2.032,3.128
5533,1119,Region 2,201112,137,104989,2015,1.919,2.532
5534,1119,Region 2,201113,133,105206,2037,1.936,2.731
5535,1119,Region 2,201114,130,107179,2074,1.935,2.467
5536,1119,Region 2,201115,124,98140,1651,1.682,2.26
5537,1119,Region 2,201116,116,92212,1584,1.718,2.377
5538,1119,Region 2,201117,109,97783,1287,1.316,1.768
5539,1119,Region 2,201118,105,99555,1254,1.26,1.721
5540,1119,Region 2,201119,77,17807,262,1.471,1.713
5541,1119,Region 3,201040,214,99483,1119,1.125,1.02
5542,1119,Region 3,201041,217,100637,1277,1.269,1.293
5543,1119,Region 3,201042,220,108024,1314,1.216,1.139
5544,1119,Region 3,201043,219,107000,1335,1.248,1.082
5545,1119,Region 3,201044,223,103851,1357,1.307,1.224
5546,1119,Region 3,201045,223,105532,1495,1.417,1.293
5547,1119,Region 3,201046,215,104526,1512,1.447,1.272
5548,1119,Region 3,201047,222,92080,1464,1.59,1.485
5549,1119,Region 3,201048,229,107394,1659,1.545,1.475
5550,1119,Region 3,201049,215,99750,1605,1.609,1.452
5551,1119,Region 3,201050,210,92568,1574,1.7,1.621
5552,1119,Region 3,201051,209,86173,1858,2.156,2.178
5553,1119,Region 3,201052,208,89257,2131,2.387,2.613
5554,1119,Region 3,201101,216,104954,2383,2.271,2.196
5555,1119,Region 3,201102,228,105842,2754,2.602,2.45
5556,1119,Region 3,201103,229,110116,3887,3.53,3.293
5557,1119,Region 3,201104,225,112282,4779,4.256,4.04
5558,1119,Region 3,201105,234,119308,5633,4.721,4.415
5559,1119,Region 3,201106,224,121249,5473,4.514,4.023
5560,1119,Region 3,201107,223,120972,5593,4.623,3.985
5561,1119,Region 3,201108,226,118965,4889,4.11,3.571
5562,1119,Region 3,201109,220,115956,3835,3.307,2.962
5563,1119,Region 3,201110,211,105765,2830,2.676,2.59
5564,1119,Region 3,201111,214,111866,2443,2.184,2.045
5565,1119,Region 3,201112,203,107742,1869,1.735,1.679
5566,1119,Region 3,201113,203,106360,1765,1.659,1.545
5567,1119,Region 3,201114,200,107304,1533,1.429,1.506
5568,1119,Region 3,201115,182,85020,1133,1.333,1.429
5569,1119,Region 3,201116,185,94637,1121,1.185,1.196
5570,1119,Region 3,201117,173,93308,898,0.962,0.93
5571,1119,Region 3,201118,174,93291,929,0.996,1.047
5572,1119,Region 3,201119,163,89290,906,1.015,1.18
5573,1119,Region 4,201040,410,157897,1805,1.143,0.937
5574,1119,Region 4,201041,414,157780,2010,1.274,1.048
5575,1119,Region 4,201042,405,161340,2061,1.277,1.053
5576,1119,Region 4,201043,417,159125,2231,1.402,1.18
5577,1119,Region 4,201044,411,155035,2573,1.66,1.403
5578,1119,Region 4,201045,413,153858,3048,1.981,1.6
5579,1119,Region 4,201046,412,163302,3846,2.355,1.855
5580,1119,Region 4,201047,420,119111,3572,2.999,2.217
5581,1119,Region 4,201048,419,155659,3509,2.254,1.953
5582,1119,Region 4,201049,415,143185,4006,2.798,2.275
5583,1119,Region 4,201050,412,135431,5995,4.427,3.37
5584,1119,Region 4,201051,381,109277,6600,6.04,4.416
5585,1119,Region 4,201052,405,119902,6049,5.045,3.955
5586,1119,Region 4,201101,420,140121,5409,3.86,3.25
5587,1119,Region 4,201102,413,127960,4938,3.859,3.618
5588,1119,Region 4,201103,426,147349,6537,4.436,4.222
5589,1119,Region 4,201104,428,161710,8406,5.198,5.038
5590,1119,Region 4,201105,426,159405,8995,5.643,5.56
5591,1119,Region 4,201106,425,158953,8759,5.51,5.316
5592,1119,Region 4,201107,405,159532,7943,4.979,4.829
5593,1119,Region 4,201108,406,161062,6581,4.086,3.906
5594,1119,Region 4,201109,390,150252,4436,2.952,2.844
5595,1119,Region 4,201110,371,128188,3385,2.641,2.553
5596,1119,Region 4,201111,375,140187,2915,2.079,2.008
5597,1119,Region 4,201112,370,145444,2465,1.695,1.645
5598,1119,Region 4,201113,350,134487,2137,1.589,1.526
5599,1119,Region 4,201114,345,131768,1929,1.464,1.339
5600,1119,Region 4,201115,337,129186,1623,1.256,1.18
5601,1119,Region 4,201116,325,126720,1531,1.208,1.099
5602,1119,Region 4,201117,321,123677,1468,1.187,1.164
5603,1119,Region 4,201118,301,108044,1231,1.139,1.059
5604,1119,Region 4,201119,266,88833,1209,1.361,1.07
5605,1119,Region 5,201040,250,88753,737,0.83,0.678
5606,1119,Region 5,201041,272,95563,869,0.909,0.753
5607,1119,Region 5,201042,266,95795,966,1.008,0.87
5608,1119,Region 5,201043,276,99342,983,0.99,0.869
5609,1119,Region 5,201044,275,98207,1094,1.114,1.027
5610,1119,Region 5,201045,271,97790,1046,1.07,0.948
5611,1119,Region 5,201046,270,97290,1049,1.078,0.953
5612,1119,Region 5,201047,272,69796,862,1.235,1.033
5613,1119,Region 5,201048,276,95124,965,1.014,0.9
5614,1119,Region 5,201049,275,92595,1069,1.154,0.97
5615,1119,Region 5,201050,279,85558,1099,1.285,1.063
5616,1119,Region 5,201051,265,68446,1319,1.927,1.408
5617,1119,Region 5,201052,262,67417,1561,2.315,1.693
5618,1119,Region 5,201101,265,85500,1640,1.918,1.538
5619,1119,Region 5,201102,266,87399,1878,2.149,1.741
5620,1119,Region 5,201103,266,88979,2580,2.9,2.421
5621,1119,Region 5,201104,265,97051,3715,3.828,3.338
5622,1119,Region 5,201105,269,84658,3601,4.254,3.801
5623,1119,Region 5,201106,272,99086,3580,3.613,3.323
5624,1119,Region 5,201107,263,99331,3557,3.581,3.322
5625,1119,Region 5,201108,261,92937,3147,3.386,3.144
5626,1119,Region 5,201109,262,92320,2847,3.084,2.86
5627,1119,Region 5,201110,259,95207,2448,2.571,2.446
5628,1119,Region 5,201111,244,83245,2107,2.531,2.4
5629,1119,Region 5,201112,242,87028,1619,1.86,1.61
5630,1119,Region 5,201113,233,85037,1448,1.703,1.505
5631,1119,Region 5,201114,228,81944,1197,1.461,1.248
5632,1119,Region 5,201115,225,82966,859,1.035,0.901
5633,1119,Region 5,201116,217,76640,830,1.083,0.857
5634,1119,Region 5,201117,206,72342,692,0.957,0.791
5635,1119,Region 5,201118,190,61556,650,1.056,0.895
5636,1119,Region 5,201119,152,48499,526,1.085,0.877
5637,1119,Region 6,201040,194,81120,1638,2.019,1.848
5638,1119,Region 6,201041,190,79668,1578,1.981,1.861
5639,1119,Region 6,201042,200,82642,1705,2.063,1.992
5640,1119,Region 6,201043,192,82458,1693,2.053,1.983
5641,1119,Region 6,201044,193,83945,2027,2.415,2.29
5642,1119,Region 6,201045,198,89847,2093,2.33,2.363
5643,1119,Region 6,201046,190,84808,2065,2.435,2.402
5644,1119,Region 6,201047,188,63432,1708,2.693,2.619
5645,1119,Region 6,201048,192,81863,2076,2.536,2.462
5646,1119,Region 6,201049,190,81114,1952,2.406,2.334
5647,1119,Region 6,201050,182,76438,2221,2.906,2.897
5648,1119,Region 6,201051,160,62986,2400,3.81,3.845
5649,1119,Region 6,201052,183,73105,3062,4.188,3.779
5650,1119,Region 6,201101,185,83700,2945,3.519,3.346
5651,1119,Region 6,201102,179,80494,3535,4.392,4.422
5652,1119,Region 6,201103,193,90442,5130,5.672,5.751
5653,1119,Region 6,201104,189,89694,5743,6.403,6.954
5654,1119,Region 6,201105,200,83257,6357,7.635,7.607
5655,1119,Region 6,201106,190,77751,5825,7.492,7.78
5656,1119,Region 6,201107,189,97973,7688,7.847,7.948
5657,1119,Region 6,201108,188,94339,5715,6.058,6.19
5658,1119,Region 6,201109,166,82554,3853,4.667,4.757
5659,1119,Region 6,201110,168,81194,2940,3.621,3.6
5660,1119,Region 6,201111,177,79064,2461,3.113,3.047
5661,1119,Region 6,201112,172,68542,2029,2.96,2.918
5662,1119,Region 6,201113,171,80924,1669,2.062,2.002
5663,1119,Region 6,201114,173,78619,1634,2.078,1.877
5664,1119,Region 6,201115,161,74650,1174,1.573,1.462
5665,1119,Region 6,201116,153,67846,1085,1.599,1.486
5666,1119,Region 6,201117,147,69327,987,1.424,1.228
5667,1119,Region 6,201118,132,63550,898,1.413,1.275
5668,1119,Region 6,201119,120,53688,582,1.084,1.069
5669,1119,Region 7,201040,92,22989,216,0.94,0.99
5670,1119,Region 7,201041,91,22966,227,0.988,1.08
5671,1119,Region 7,201042,95,23755,241,1.015,1.061
5672,1119,Region 7,201043,98,27160,213,0.784,0.845
5673,1119,Region 7,201044,98,26682,178,0.667,0.741
5674,1119,Region 7,201045,100,27431,306,1.116,1.171
5675,1119,Region 7,201046,100,26810,270,1.007,1.079
5676,1119,Region 7,201047,96,16305,162,0.994,1.004
5677,1119,Region 7,201048,98,24641,328,1.331,1.386
5678,1119,Region 7,201049,100,25257,318,1.259,1.31
5679,1119,Region 7,201050,98,24839,362,1.457,1.557
5680,1119,Region 7,201051,100,19229,335,1.742,1.981
5681,1119,Region 7,201052,94,16832,375,2.228,2.287
5682,1119,Region 7,201101,99,23628,390,1.651,1.672
5683,1119,Region 7,201102,98,23160,380,1.641,1.744
5684,1119,Region 7,201103,100,25446,489,1.922,1.956
5685,1119,Region 7,201104,99,27274,878,3.219,3.276
5686,1119,Region 7,201105,96,21304,862,4.046,4.314
5687,1119,Region 7,201106,95,26846,943,3.513,3.679
5688,1119,Region 7,201107,97,28015,1213,4.33,4.534
5689,1119,Region 7,201108,98,28923,1276,4.412,4.665
5690,1119,Region 7,201109,98,28628,1056,3.689,3.732
5691,1119,Region 7,201110,95,25236,838,3.321,3.463
5692,1119,Region 7,201111,89,22677,499,2.2,2.278
5693,1119,Region 7,201112,85,20488,350,1.708,1.741
5694,1119,Region 7,201113,84,18863,271,1.437,1.453
5695,1119,Region 7,201114,83,19877,228,1.147,1.232
5696,1119,Region 7,201115,80,19751,192,0.972,1.047
5697,1119,Region 7,201116,79,19120,147,0.769,0.81
5698,1119,Region 7,201117,71,17228,113,0.656,0.648
5699,1119,Region 7,201118,69,16574,74,0.446,0.424
5700,1119,Region 7,201119,62,16488,90,0.546,0.564
5701,1119,Region 8,201040,89,45752,315,0.688,0.659
5702,1119,Region 8,201041,94,44774,257,0.574,0.535
5703,1119,Region 8,201042,96,46046,291,0.632,0.621
5704,1119,Region 8,201043,91,43355,306,0.706,0.727
5705,1119,Region 8,201044,99,45862,354,0.772,0.754
5706,1119,Region 8,201045,88,43695,290,0.664,0.653
5707,1119,Region 8,201046,86,43629,318,0.729,0.72
5708,1119,Region 8,201047,98,33328,236,0.708,0.717
5709,1119,Region 8,201048,95,45938,344,0.749,0.749
5710,1119,Region 8,201049,94,44355,339,0.764,0.803
5711,1119,Region 8,201050,89,40966,326,0.796,0.82
5712,1119,Region 8,201051,84,30028,302,1.006,0.892
5713,1119,Region 8,201052,80,29674,332,1.119,0.984
5714,1119,Region 8,201101,78,42807,357,0.834,0.725
5715,1119,Region 8,201102,72,36056,409,1.134,1.355
5716,1119,Region 8,201103,84,40845,627,1.535,1.449
5717,1119,Region 8,201104,79,42415,781,1.841,1.539
5718,1119,Region 8,201105,80,40824,964,2.361,2.212
5719,1119,Region 8,201106,84,45321,1218,2.687,2.541
5720,1119,Region 8,201107,80,43456,1242,2.858,2.682
5721,1119,Region 8,201108,78,40977,1148,2.802,2.563
5722,1119,Region 8,201109,75,42472,1076,2.533,2.266
5723,1119,Region 8,201110,83,44609,986,2.21,2.158
5724,1119,Region 8,201111,77,45230,803,1.775,1.73
5725,1119,Region 8,201112,79,45827,652,1.423,1.408
5726,1119,Region 8,201113,76,41011,481,1.173,1.119
5727,1119,Region 8,201114,68,39498,343,0.868,0.826
5728,1119,Region 8,201115,75,41693,320,0.768,0.778
5729,1119,Region 8,201116,72,39478,265,0.671,0.645
5730,1119,Region 8,201117,67,37530,249,0.663,0.624
5731,1119,Region 8,201118,63,35755,206,0.576,0.53
5732,1119,Region 8,201119,57,32538,159,0.489,0.441
5733,1119,Region 9,201040,207,70167,999,1.424,1.742
5734,1119,Region 9,201041,222,71971,1144,1.59,1.927
5735,1119,Region 9,201042,231,72718,1204,1.656,1.994
5736,1119,Region 9,201043,233,79967,1177,1.472,1.768
5737,1119,Region 9,201044,238,74389,1430,1.922,2.285
5738,1119,Region 9,201045,231,70268,1247,1.775,2.353
5739,1119,Region 9,201046,237,74892,1621,2.164,2.537
5740,1119,Region 9,201047,239,62914,1407,2.236,2.841
5741,1119,Region 9,201048,242,75060,1669,2.224,2.443
5742,1119,Region 9,201049,240,72816,2025,2.781,2.93
5743,1119,Region 9,201050,233,69174,2238,3.235,3.572
5744,1119,Region 9,201051,228,58268,2199,3.774,4.667
5745,1119,Region 9,201052,248,59229,1916,3.235,4.171
5746,1119,Region 9,201101,255,80710,2237,2.772,3.242
5747,1119,Region 9,201102,255,82223,2460,2.992,3.454
5748,1119,Region 9,201103,251,76750,2630,3.427,3.787
5749,1119,Region 9,201104,253,91940,3349,3.643,4.26
5750,1119,Region 9,201105,256,89205,3240,3.632,4.051
5751,1119,Region 9,201106,262,89798,3570,3.976,4.537
5752,1119,Region 9,201107,256,89810,3673,4.09,4.705
5753,1119,Region 9,201108,255,95166,3398,3.571,3.908
5754,1119,Region 9,201109,249,74794,3077,4.114,4.598
5755,1119,Region 9,201110,249,80287,2934,3.654,4.295
5756,1119,Region 9,201111,245,73986,2510,3.393,4.006
5757,1119,Region 9,201112,234,68484,1878,2.742,3.063
5758,1119,Region 9,201113,237,74440,1879,2.524,2.926
5759,1119,Region 9,201114,226,72579,1600,2.204,2.476
5760,1119,Region 9,201115,219,67915,1349,1.986,2.212
5761,1119,Region 9,201116,219,62412,1364,2.185,2.213
5762,1119,Region 9,201117,212,69816,1258,1.802,2.223
5763,1119,Region 9,201118,145,46960,821,1.748,1.938
5764,1119,Region 9,201119,113,29984,192,0.64,0.51
5765,1119,Region 10,201040,56,16141,87,0.539,0.531
5766,1119,Region 10,201041,54,15706,159,1.012,0.97
5767,1119,Region 10,201042,52,16943,139,0.82,0.821
